date,year,month,region,nhpi,status,nhpi_growth_pct
1989-05-01,1989,5,Quebec,51.9,,0.9727626459143934
1989-06-01,1989,6,Quebec,51.9,,0.0
1989-07-01,1989,7,Quebec,51.9,,0.0
1989-08-01,1989,8,Quebec,52.0,,0.19267822736031004
1989-09-01,1989,9,Quebec,52.2,,0.38461538461538325
1989-10-01,1989,10,Quebec,52.3,,0.19157088122603305
1989-11-01,1989,11,Quebec,52.5,,0.3824091778202643
1989-12-01,1989,12,Quebec,52.6,,0.19047619047618536
1990-01-01,1990,1,Quebec,52.7,,0.19011406844107182
1990-02-01,1990,2,Quebec,52.9,,0.3795066413662118
1990-03-01,1990,3,Quebec,53.0,,0.1890359168241984
1990-04-01,1990,4,Quebec,53.1,,0.18867924528302993
1990-05-01,1990,5,Quebec,53.2,,0.18832391713747842
1990-06-01,1990,6,Quebec,53.3,,0.1879699248120259
1990-07-01,1990,7,Quebec,53.3,,0.0
1990-08-01,1990,8,Quebec,53.5,,0.37523452157599557
1990-09-01,1990,9,Quebec,53.6,,0.18691588785046953
1990-10-01,1990,10,Quebec,53.6,,0.0
1990-11-01,1990,11,Quebec,53.7,,0.1865671641791078
1990-12-01,1990,12,Quebec,53.7,,0.0
1991-01-01,1991,1,Quebec,53.4,,-0.5586592178770999
1991-02-01,1991,2,Quebec,53.8,,0.7490636704119868
1991-03-01,1991,3,Quebec,54.3,,0.9293680297397744
1991-04-01,1991,4,Quebec,53.7,,-1.1049723756905938
1991-05-01,1991,5,Quebec,53.8,,0.18621973929235924
1991-06-01,1991,6,Quebec,53.9,,0.18587360594795044
1991-07-01,1991,7,Quebec,53.8,,-0.18552875695733162
1991-08-01,1991,8,Quebec,53.8,,0.0
1991-09-01,1991,9,Quebec,53.9,,0.18587360594795044
1991-10-01,1991,10,Quebec,54.0,,0.18552875695732052
1991-11-01,1991,11,Quebec,53.9,,-0.18518518518518823
1991-12-01,1991,12,Quebec,53.9,,0.0
1992-01-01,1992,1,Quebec,53.8,,-0.18552875695733162
1992-02-01,1992,2,Quebec,53.9,,0.18587360594795044
1992-03-01,1992,3,Quebec,54.0,,0.18552875695732052
1992-04-01,1992,4,Quebec,54.0,,0.0
1992-05-01,1992,5,Quebec,54.1,,0.18518518518517713
1992-06-01,1992,6,Quebec,54.1,,0.0
1992-07-01,1992,7,Quebec,54.0,,-0.1848428835489857
1992-08-01,1992,8,Quebec,54.0,,0.0
1992-09-01,1992,9,Quebec,54.0,,0.0
1992-10-01,1992,10,Quebec,54.0,,0.0
1992-11-01,1992,11,Quebec,53.9,,-0.18518518518518823
1992-12-01,1992,12,Quebec,53.9,,0.0
1993-01-01,1993,1,Quebec,53.9,,0.0
1993-02-01,1993,2,Quebec,53.9,,0.0
1993-03-01,1993,3,Quebec,53.9,,0.0
1993-04-01,1993,4,Quebec,54.3,,0.7421150278293043
1993-05-01,1993,5,Quebec,54.3,,0.0
1993-06-01,1993,6,Quebec,54.4,,0.18416206261511192
1993-07-01,1993,7,Quebec,54.4,,0.0
1993-08-01,1993,8,Quebec,54.4,,0.0
1993-09-01,1993,9,Quebec,54.4,,0.0
1993-10-01,1993,10,Quebec,54.5,,0.18382352941177516
1993-11-01,1993,11,Quebec,54.6,,0.18348623853210455
1993-12-01,1993,12,Quebec,54.6,,0.0
1994-01-01,1994,1,Quebec,54.5,,-0.1831501831501825
1994-02-01,1994,2,Quebec,54.4,,-0.18348623853211565
1994-03-01,1994,3,Quebec,54.4,,0.0
1994-04-01,1994,4,Quebec,54.3,,-0.18382352941176405
1994-05-01,1994,5,Quebec,54.5,,0.36832412523020164
1994-06-01,1994,6,Quebec,54.4,,-0.18348623853211565
1994-07-01,1994,7,Quebec,54.4,,0.0
1994-08-01,1994,8,Quebec,54.4,,0.0
1994-09-01,1994,9,Quebec,54.5,,0.18382352941177516
1994-10-01,1994,10,Quebec,54.5,,0.0
1994-11-01,1994,11,Quebec,54.7,,0.3669724770642313
1994-12-01,1994,12,Quebec,54.7,,0.0
1995-01-01,1995,1,Quebec,54.7,,0.0
1995-02-01,1995,2,Quebec,54.9,,0.3656307129798808
1995-03-01,1995,3,Quebec,54.9,,0.0
1995-04-01,1995,4,Quebec,54.9,,0.0
1995-05-01,1995,5,Quebec,54.9,,0.0
1995-06-01,1995,6,Quebec,55.0,,0.18214936247722413
1995-07-01,1995,7,Quebec,55.0,,0.0
1995-08-01,1995,8,Quebec,55.0,,0.0
1995-09-01,1995,9,Quebec,55.0,,0.0
1995-10-01,1995,10,Quebec,54.9,,-0.181818181818183
1995-11-01,1995,11,Quebec,54.8,,-0.18214936247723523
1995-12-01,1995,12,Quebec,54.8,,0.0
1996-01-01,1996,1,Quebec,54.7,,-0.18248175182480342
1996-02-01,1996,2,Quebec,54.6,,-0.1828153564899515
1996-03-01,1996,3,Quebec,54.5,,-0.1831501831501825
1996-04-01,1996,4,Quebec,54.5,,0.0
1996-05-01,1996,5,Quebec,54.5,,0.0
1996-06-01,1996,6,Quebec,54.7,,0.3669724770642313
1996-07-01,1996,7,Quebec,54.7,,0.0
1996-08-01,1996,8,Quebec,54.7,,0.0
1996-09-01,1996,9,Quebec,54.8,,0.1828153564899404
1996-10-01,1996,10,Quebec,54.7,,-0.18248175182480342
1996-11-01,1996,11,Quebec,54.7,,0.0
1996-12-01,1996,12,Quebec,54.9,,0.3656307129798808
1997-01-01,1997,1,Quebec,54.8,,-0.18214936247723523
1997-02-01,1997,2,Quebec,54.8,,0.0
1997-03-01,1997,3,Quebec,54.8,,0.0
1997-04-01,1997,4,Quebec,54.6,,-0.36496350364962904
1997-05-01,1997,5,Quebec,54.3,,-0.5494505494505586
1997-06-01,1997,6,Quebec,54.4,,0.18416206261511192
1997-07-01,1997,7,Quebec,54.4,,0.0
1997-08-01,1997,8,Quebec,54.6,,0.3676470588235281
1997-09-01,1997,9,Quebec,54.6,,0.0
1997-10-01,1997,10,Quebec,54.7,,0.1831501831501825
1997-11-01,1997,11,Quebec,54.7,,0.0
1997-12-01,1997,12,Quebec,54.7,,0.0
1998-01-01,1998,1,Quebec,54.8,,0.1828153564899404
1998-02-01,1998,2,Quebec,55.0,,0.36496350364965124
1998-03-01,1998,3,Quebec,55.0,,0.0
1998-04-01,1998,4,Quebec,54.9,,-0.181818181818183
1998-05-01,1998,5,Quebec,54.9,,0.0
1998-06-01,1998,6,Quebec,54.9,,0.0
1998-07-01,1998,7,Quebec,54.9,,0.0
1998-08-01,1998,8,Quebec,54.9,,0.0
1998-09-01,1998,9,Quebec,54.8,,-0.18214936247723523
1998-10-01,1998,10,Quebec,55.0,,0.36496350364965124
1998-11-01,1998,11,Quebec,54.9,,-0.181818181818183
1998-12-01,1998,12,Quebec,54.9,,0.0
1999-01-01,1999,1,Quebec,55.1,,0.36429872495447047
1999-02-01,1999,2,Quebec,55.4,,0.5444646098003547
1999-03-01,1999,3,Quebec,55.7,,0.5415162454873723
1999-04-01,1999,4,Quebec,55.7,,0.0
1999-05-01,1999,5,Quebec,55.8,,0.17953321364452268
1999-06-01,1999,6,Quebec,55.9,,0.17921146953405742
1999-07-01,1999,7,Quebec,55.9,,0.0
1999-08-01,1999,8,Quebec,56.2,,0.5366726296959001
1999-09-01,1999,9,Quebec,56.3,,0.177935943060481
1999-10-01,1999,10,Quebec,56.5,,0.355239786856143
1999-11-01,1999,11,Quebec,56.7,,0.3539823008849696
1999-12-01,1999,12,Quebec,56.7,,0.0
2000-01-01,2000,1,Quebec,56.9,,0.3527336860670083
2000-02-01,2000,2,Quebec,57.0,,0.17574692442883233
2000-03-01,2000,3,Quebec,57.2,,0.35087719298245723
2000-04-01,2000,4,Quebec,57.4,,0.34965034965033226
2000-05-01,2000,5,Quebec,57.7,,0.5226480836237002
2000-06-01,2000,6,Quebec,57.7,,0.0
2000-07-01,2000,7,Quebec,57.7,,0.0
2000-08-01,2000,8,Quebec,58.3,,1.0398613518197486
2000-09-01,2000,9,Quebec,58.6,,0.5145797598627766
2000-10-01,2000,10,Quebec,58.8,,0.3412969283276279
2000-11-01,2000,11,Quebec,59.0,,0.3401360544217802
2000-12-01,2000,12,Quebec,59.0,,0.0
2001-01-01,2001,1,Quebec,59.3,,0.5084745762711895
2001-02-01,2001,2,Quebec,59.8,,0.8431703204047292
2001-03-01,2001,3,Quebec,60.0,,0.33444816053511683
2001-04-01,2001,4,Quebec,60.2,,0.33333333333334103
2001-05-01,2001,5,Quebec,60.5,,0.4983388704318914
2001-06-01,2001,6,Quebec,60.8,,0.49586776859502635
2001-07-01,2001,7,Quebec,60.8,,0.0
2001-08-01,2001,8,Quebec,61.0,,0.328947368421062
2001-09-01,2001,9,Quebec,61.2,,0.3278688524590123
2001-10-01,2001,10,Quebec,61.3,,0.16339869281045694
2001-11-01,2001,11,Quebec,61.4,,0.16313213703100793
2001-12-01,2001,12,Quebec,61.4,,0.0
2002-01-01,2002,1,Quebec,61.7,,0.48859934853420217
2002-02-01,2002,2,Quebec,62.0,,0.4862236628849326
2002-03-01,2002,3,Quebec,62.5,,0.8064516129032251
2002-04-01,2002,4,Quebec,63.4,,1.4399999999999968
2002-05-01,2002,5,Quebec,63.8,,0.6309148264984188
2002-06-01,2002,6,Quebec,63.9,,0.15673981191222097
2002-07-01,2002,7,Quebec,63.9,,0.0
2002-08-01,2002,8,Quebec,64.5,,0.9389671361502261
2002-09-01,2002,9,Quebec,64.8,,0.46511627906975495
2002-10-01,2002,10,Quebec,65.2,,0.6172839506172867
2002-11-01,2002,11,Quebec,66.5,,1.9938650306748462
2002-12-01,2002,12,Quebec,66.5,,0.0
2003-01-01,2003,1,Quebec,67.3,,1.2030075187969835
2003-02-01,2003,2,Quebec,68.1,,1.1887072808320909
2003-03-01,2003,3,Quebec,67.7,,-0.587371512481627
2003-04-01,2003,4,Quebec,67.9,,0.2954209748892156
2003-05-01,2003,5,Quebec,68.1,,0.2945508100147043
2003-06-01,2003,6,Quebec,68.3,,0.2936857562408246
2003-07-01,2003,7,Quebec,68.3,,0.0
2003-08-01,2003,8,Quebec,69.3,,1.4641288433382194
2003-09-01,2003,9,Quebec,69.9,,0.8658008658008809
2003-10-01,2003,10,Quebec,70.3,,0.5722460658082795
2003-11-01,2003,11,Quebec,70.8,,0.7112375533428139
2003-12-01,2003,12,Quebec,70.9,,0.14124293785311437
2004-01-01,2004,1,Quebec,71.2,,0.42313117066290484
2004-02-01,2004,2,Quebec,71.6,,0.561797752808979
2004-03-01,2004,3,Quebec,71.9,,0.41899441340784715
2004-04-01,2004,4,Quebec,72.6,,0.9735744089012455
2004-05-01,2004,5,Quebec,73.0,,0.5509641873278293
2004-06-01,2004,6,Quebec,73.1,,0.1369863013698458
2004-07-01,2004,7,Quebec,73.1,,0.0
2004-08-01,2004,8,Quebec,73.8,,0.9575923392612928
2004-09-01,2004,9,Quebec,74.2,,0.5420054200542035
2004-10-01,2004,10,Quebec,74.7,,0.6738544474393482
2004-11-01,2004,11,Quebec,75.2,,0.6693440428380271
2004-12-01,2004,12,Quebec,75.2,,0.0
2005-01-01,2005,1,Quebec,75.5,,0.3989361702127603
2005-02-01,2005,2,Quebec,75.8,,0.3973509933774766
2005-03-01,2005,3,Quebec,76.2,,0.5277044854881341
2005-04-01,2005,4,Quebec,76.4,,0.2624671916010568
2005-05-01,2005,5,Quebec,76.5,,0.13089005235600304
2005-06-01,2005,6,Quebec,76.7,,0.2614379084967311
2005-07-01,2005,7,Quebec,76.7,,0.0
2005-08-01,2005,8,Quebec,77.1,,0.5215123859191539
2005-09-01,2005,9,Quebec,77.6,,0.6485084306095956
2005-10-01,2005,10,Quebec,77.9,,0.38659793814435073
2005-11-01,2005,11,Quebec,78.2,,0.38510911424902705
2005-12-01,2005,12,Quebec,78.2,,0.0
2006-01-01,2006,1,Quebec,78.5,,0.38363171355497716
2006-02-01,2006,2,Quebec,79.1,,0.7643312101910826
2006-03-01,2006,3,Quebec,79.2,,0.12642225031607168
2006-04-01,2006,4,Quebec,79.9,,0.8838383838383868
2006-05-01,2006,5,Quebec,80.2,,0.3754693366708306
2006-06-01,2006,6,Quebec,80.4,,0.24937655860348684
2006-07-01,2006,7,Quebec,80.4,,0.0
2006-08-01,2006,8,Quebec,80.8,,0.4975124378109319
2006-09-01,2006,9,Quebec,80.9,,0.12376237623763497
2006-10-01,2006,10,Quebec,81.1,,0.24721878862792313
2006-11-01,2006,11,Quebec,81.5,,0.4932182490752224
2006-12-01,2006,12,Quebec,81.5,,0.0
2007-01-01,2007,1,Quebec,81.8,,0.36809815950920033
2007-02-01,2007,2,Quebec,82.9,,1.344743276283622
2007-03-01,2007,3,Quebec,83.0,,0.12062726176114147
2007-04-01,2007,4,Quebec,83.0,,0.0
2007-05-01,2007,5,Quebec,83.3,,0.3614457831325302
2007-06-01,2007,6,Quebec,83.4,,0.12004801920768582
2007-07-01,2007,7,Quebec,83.4,,0.0
2007-08-01,2007,8,Quebec,84.3,,1.0791366906474753
2007-09-01,2007,9,Quebec,84.4,,0.11862396204034287
2007-10-01,2007,10,Quebec,84.5,,0.11848341232227888
2007-11-01,2007,11,Quebec,85.2,,0.8284023668639007
2007-12-01,2007,12,Quebec,85.2,,0.0
2008-01-01,2008,1,Quebec,85.8,,0.7042253521126751
2008-02-01,2008,2,Quebec,86.6,,0.932400932400923
2008-03-01,2008,3,Quebec,86.6,,0.0
2008-04-01,2008,4,Quebec,86.6,,0.0
2008-05-01,2008,5,Quebec,87.9,,1.5011547344111031
2008-06-01,2008,6,Quebec,88.0,,0.11376564277587597
2008-07-01,2008,7,Quebec,88.1,,0.1136363636363491
2008-08-01,2008,8,Quebec,88.8,,0.7945516458569779
2008-09-01,2008,9,Quebec,88.7,,-0.11261261261260591
2008-10-01,2008,10,Quebec,88.7,,0.0
2008-11-01,2008,11,Quebec,89.2,,0.5636978579481422
2008-12-01,2008,12,Quebec,89.1,,-0.11210762331839152
2009-01-01,2009,1,Quebec,89.3,,0.22446689113355678
2009-02-01,2009,2,Quebec,90.0,,0.7838745800671898
2009-03-01,2009,3,Quebec,90.2,,0.22222222222223476
2009-04-01,2009,4,Quebec,90.2,,0.0
2009-05-01,2009,5,Quebec,90.4,,0.22172949002217113
2009-06-01,2009,6,Quebec,90.5,,0.11061946902655162
2009-07-01,2009,7,Quebec,90.5,,0.0
2009-08-01,2009,8,Quebec,90.7,,0.22099447513812542
2009-09-01,2009,9,Quebec,90.8,,0.11025358324145973
2009-10-01,2009,10,Quebec,91.2,,0.4405286343612369
2009-11-01,2009,11,Quebec,91.6,,0.43859649122806044
2009-12-01,2009,12,Quebec,91.8,,0.21834061135370675
2010-01-01,2010,1,Quebec,91.8,,0.0
2010-02-01,2010,2,Quebec,92.0,,0.21786492374729072
2010-03-01,2010,3,Quebec,92.8,,0.8695652173912993
2010-04-01,2010,4,Quebec,92.8,,0.0
2010-05-01,2010,5,Quebec,93.1,,0.3232758620689724
2010-06-01,2010,6,Quebec,93.2,,0.10741138560688146
2010-07-01,2010,7,Quebec,93.2,,0.0
2010-08-01,2010,8,Quebec,93.4,,0.21459227467810482
2010-09-01,2010,9,Quebec,94.6,,1.2847965738757905
2010-10-01,2010,10,Quebec,94.7,,0.10570824524314126
2010-11-01,2010,11,Quebec,94.9,,0.21119324181626542
2010-12-01,2010,12,Quebec,94.6,,-0.31612223393046035
2011-01-01,2011,1,Quebec,95.0,,0.42283298097252064
2011-02-01,2011,2,Quebec,95.3,,0.3157894736842026
2011-03-01,2011,3,Quebec,95.3,,0.0
2011-04-01,2011,4,Quebec,95.6,,0.31479538300105414
2011-05-01,2011,5,Quebec,96.0,,0.4184100418409997
2011-06-01,2011,6,Quebec,95.9,,-0.10416666666666075
2011-07-01,2011,7,Quebec,95.9,,0.0
2011-08-01,2011,8,Quebec,96.0,,0.10427528675702735
2011-09-01,2011,9,Quebec,96.1,,0.10416666666666075
2011-10-01,2011,10,Quebec,96.1,,0.0
2011-11-01,2011,11,Quebec,96.6,,0.520291363163361
2011-12-01,2011,12,Quebec,96.8,,0.20703933747412417
2012-01-01,2012,1,Quebec,96.8,,0.0
2012-02-01,2012,2,Quebec,97.0,,0.20661157024792765
2012-03-01,2012,3,Quebec,97.2,,0.20618556701030855
2012-04-01,2012,4,Quebec,97.2,,0.0
2012-05-01,2012,5,Quebec,97.3,,0.10288065843619965
2012-06-01,2012,6,Quebec,97.4,,0.10277492291881352
2012-07-01,2012,7,Quebec,97.5,,0.10266940451744144
2012-08-01,2012,8,Quebec,97.7,,0.20512820512821328
2012-09-01,2012,9,Quebec,97.7,,0.0
2012-10-01,2012,10,Quebec,98.0,,0.3070624360286489
2012-11-01,2012,11,Quebec,98.2,,0.20408163265306367
2012-12-01,2012,12,Quebec,98.2,,0.0
2013-01-01,2013,1,Quebec,98.2,,0.0
2013-02-01,2013,2,Quebec,98.3,,0.10183299389001643
2013-03-01,2013,3,Quebec,98.3,,0.0
2013-04-01,2013,4,Quebec,98.2,,-0.10172939979653517
2013-05-01,2013,5,Quebec,98.4,,0.20366598778003286
2013-06-01,2013,6,Quebec,98.6,,0.20325203252031798
2013-07-01,2013,7,Quebec,98.5,,-0.10141987829613841
2013-08-01,2013,8,Quebec,98.6,,0.10152284263957867
2013-09-01,2013,9,Quebec,98.6,,0.0
2013-10-01,2013,10,Quebec,98.6,,0.0
2013-11-01,2013,11,Quebec,98.7,,0.10141987829614951
2013-12-01,2013,12,Quebec,98.7,,0.0
2014-01-01,2014,1,Quebec,98.8,,0.10131712259371373
2014-02-01,2014,2,Quebec,98.8,,0.0
2014-03-01,2014,3,Quebec,98.8,,0.0
2014-04-01,2014,4,Quebec,98.8,,0.0
2014-05-01,2014,5,Quebec,98.9,,0.10121457489880026
2014-06-01,2014,6,Quebec,98.9,,0.0
2014-07-01,2014,7,Quebec,98.9,,0.0
2014-08-01,2014,8,Quebec,98.9,,0.0
2014-09-01,2014,9,Quebec,98.7,,-0.2022244691607722
2014-10-01,2014,10,Quebec,98.8,,0.10131712259371373
2014-11-01,2014,11,Quebec,98.8,,0.0
2014-12-01,2014,12,Quebec,98.7,,-0.10121457489877805
2015-01-01,2015,1,Quebec,98.8,,0.10131712259371373
2015-02-01,2015,2,Quebec,99.0,,0.2024291497975783
2015-03-01,2015,3,Quebec,99.0,,0.0
2015-04-01,2015,4,Quebec,98.9,,-0.10101010101009056
2015-05-01,2015,5,Quebec,98.7,,-0.2022244691607722
2015-06-01,2015,6,Quebec,98.7,,0.0
2015-07-01,2015,7,Quebec,98.9,,0.20263424518744966
2015-08-01,2015,8,Quebec,99.0,,0.10111223458038054
2015-09-01,2015,9,Quebec,99.1,,0.10101010101009056
2015-10-01,2015,10,Quebec,99.1,,0.0
2015-11-01,2015,11,Quebec,99.4,,0.3027245206861817
2015-12-01,2015,12,Quebec,99.4,,0.0
2016-01-01,2016,1,Quebec,99.4,,0.0
2016-02-01,2016,2,Quebec,99.5,,0.1006036217303663
2016-03-01,2016,3,Quebec,99.6,,0.10050251256281673
2016-04-01,2016,4,Quebec,99.6,,0.0
2016-05-01,2016,5,Quebec,99.6,,0.0
2016-06-01,2016,6,Quebec,99.6,,0.0
2016-07-01,2016,7,Quebec,99.7,,0.10040160642570406
2016-08-01,2016,8,Quebec,99.7,,0.0
2016-09-01,2016,9,Quebec,100.0,,0.30090270812437314
2016-10-01,2016,10,Quebec,100.0,,0.0
2016-11-01,2016,11,Quebec,100.0,,0.0
2016-12-01,2016,12,Quebec,100.0,,0.0
2017-01-01,2017,1,Quebec,100.1,,0.09999999999998899
2017-02-01,2017,2,Quebec,100.3,,0.19980019980019303
2017-03-01,2017,3,Quebec,100.2,,-0.09970089730807485
2017-04-01,2017,4,Quebec,100.3,,0.09980039920158834
2017-05-01,2017,5,Quebec,100.4,,0.09970089730808596
2017-06-01,2017,6,Quebec,100.5,,0.09960159362549792
2017-07-01,2017,7,Quebec,100.7,,0.19900497512437276
2017-08-01,2017,8,Quebec,100.7,,0.0
2017-09-01,2017,9,Quebec,100.8,,0.09930486593843213
2017-10-01,2017,10,Quebec,101.0,,0.1984126984126977
2017-11-01,2017,11,Quebec,101.1,,0.0990099009900991
2017-12-01,2017,12,Quebec,101.1,,0.0
2018-01-01,2018,1,Quebec,101.4,,0.29673590504453173
2018-02-01,2018,2,Quebec,101.8,,0.39447731755424265
2018-03-01,2018,3,Quebec,101.8,,0.0
2018-04-01,2018,4,Quebec,101.9,,0.09823182711199419
2018-05-01,2018,5,Quebec,101.9,,0.0
2018-06-01,2018,6,Quebec,102.6,,0.6869479882237295
2018-07-01,2018,7,Quebec,102.7,,0.09746588693957392
2018-08-01,2018,8,Quebec,103.0,,0.2921129503407949
2018-09-01,2018,9,Quebec,103.1,,0.0970873786407811
2018-10-01,2018,10,Quebec,103.2,,0.09699321047527132
2018-11-01,2018,11,Quebec,103.5,,0.29069767441860517
2018-12-01,2018,12,Quebec,103.5,,0.0
2019-01-01,2019,1,Quebec,103.6,,0.09661835748790981
2019-02-01,2019,2,Quebec,103.6,,0.0
2019-03-01,2019,3,Quebec,103.7,,0.09652509652511299
2019-04-01,2019,4,Quebec,103.8,,0.0964320154291265
2019-05-01,2019,5,Quebec,104.0,,0.19267822736031004
2019-06-01,2019,6,Quebec,104.3,,0.28846153846153744
2019-07-01,2019,7,Quebec,105.4,,1.0546500479386545
2019-08-01,2019,8,Quebec,106.3,,0.8538899430740043
2019-09-01,2019,9,Quebec,106.8,,0.470366886171214
2019-10-01,2019,10,Quebec,107.5,,0.655430711610494
2019-11-01,2019,11,Quebec,108.4,,0.8372093023255811
2019-12-01,2019,12,Quebec,108.6,,0.18450184501843658
2020-01-01,2020,1,Quebec,108.8,,0.18416206261511192
2020-02-01,2020,2,Quebec,109.5,,0.6433823529411686
2020-03-01,2020,3,Quebec,110.1,,0.5479452054794498
2020-04-01,2020,4,Quebec,110.3,,0.18165304268846771
2020-05-01,2020,5,Quebec,110.3,,0.0
2020-06-01,2020,6,Quebec,110.7,,0.3626473254759732
2020-07-01,2020,7,Quebec,111.1,,0.3613369467027949
2020-08-01,2020,8,Quebec,111.8,,0.6300630063006407
2020-09-01,2020,9,Quebec,112.7,,0.805008944543828
2020-10-01,2020,10,Quebec,115.2,,2.2182786157941337
2020-11-01,2020,11,Quebec,116.7,,1.302083333333326
2020-12-01,2020,12,Quebec,117.5,,0.6855184233076184
2021-01-01,2021,1,Quebec,117.8,,0.2553191489361728
2021-02-01,2021,2,Quebec,118.8,,0.8488964346349714
2021-03-01,2021,3,Quebec,120.5,,1.4309764309764272
2021-04-01,2021,4,Quebec,127.2,,5.560165975103737
2021-05-01,2021,5,Quebec,128.6,,1.1006289308175932
2021-06-01,2021,6,Quebec,129.5,,0.6998444790046632
2021-07-01,2021,7,Quebec,130.1,,0.46332046332044907
2021-08-01,2021,8,Quebec,131.4,,0.9992313604919367
2021-09-01,2021,9,Quebec,133.3,,1.4459665144596734
2021-10-01,2021,10,Quebec,133.6,,0.22505626406601476
2021-11-01,2021,11,Quebec,134.8,,0.8982035928143839
2021-12-01,2021,12,Quebec,135.3,,0.37091988130564246
2022-01-01,2022,1,Quebec,135.6,,0.22172949002217113
2022-02-01,2022,2,Quebec,137.4,,1.3274336283185972
2022-03-01,2022,3,Quebec,140.9,,2.547307132459964
2022-04-01,2022,4,Quebec,140.5,,-0.2838892831795614
2022-05-01,2022,5,Quebec,141.6,,0.782918149466183
2022-06-01,2022,6,Quebec,141.5,,-0.07062146892654608
2022-07-01,2022,7,Quebec,141.4,,-0.07067137809186885
2022-08-01,2022,8,Quebec,141.5,,0.07072135785006761
2022-09-01,2022,9,Quebec,141.3,,-0.1413427561837377
2022-10-01,2022,10,Quebec,141.9,,0.424628450106157
2022-11-01,2022,11,Quebec,141.4,,-0.35236081747709314
2022-12-01,2022,12,Quebec,141.7,,0.21216407355020284
2023-01-01,2023,1,Quebec,141.7,,0.0
2023-02-01,2023,2,Quebec,141.5,,-0.14114326040930436
2023-03-01,2023,3,Quebec,141.6,,0.07067137809186885
2023-04-01,2023,4,Quebec,142.5,,0.6355932203389925
2023-05-01,2023,5,Quebec,142.7,,0.140350877192974
2023-06-01,2023,6,Quebec,142.3,,-0.2803083391730743
2023-07-01,2023,7,Quebec,142.4,,0.07027406886859211
2023-08-01,2023,8,Quebec,142.4,,0.0
2023-09-01,2023,9,Quebec,141.7,,-0.49157303370788163
2023-10-01,2023,10,Quebec,141.9,,0.14114326040932657
2023-11-01,2023,11,Quebec,141.8,,-0.0704721634954164
2023-12-01,2023,12,Quebec,141.8,,0.0
2024-01-01,2024,1,Quebec,141.6,,-0.14104372355431272
2024-02-01,2024,2,Quebec,142.0,,0.28248587570622874
2024-03-01,2024,3,Quebec,142.4,,0.28169014084507005
2024-04-01,2024,4,Quebec,142.3,,-0.0702247191011196
2024-05-01,2024,5,Quebec,142.8,,0.35137034434293835
2024-06-01,2024,6,Quebec,142.4,,-0.2801120448179262
2024-07-01,2024,7,Quebec,142.7,,0.2106741573033588
2024-08-01,2024,8,Quebec,142.6,,-0.07007708479327412
2024-09-01,2024,9,Quebec,143.3,,0.4908835904628539
2024-10-01,2024,10,Quebec,143.3,,0.0
2024-11-01,2024,11,Quebec,144.0,,0.488485694347518
2024-12-01,2024,12,Quebec,144.1,,0.0694444444444331
2025-01-01,2025,1,Quebec,144.3,,0.1387925052047212
2025-02-01,2025,2,Quebec,144.6,,0.20790020790020236
2025-03-01,2025,3,Quebec,145.6,,0.6915629322268302
2025-04-01,2025,4,Quebec,145.7,,0.06868131868131844
2025-05-01,2025,5,Quebec,145.7,,0.0
2025-06-01,2025,6,Quebec,145.6,,-0.06863417982154729
2025-07-01,2025,7,Quebec,146.1,,0.3434065934065922
2025-08-01,2025,8,Quebec,146.5,,0.2737850787132068
2025-09-01,2025,9,Quebec,148.1,,1.0921501706484538
2025-10-01,2025,10,Quebec,148.6,,0.33760972316003723
2025-11-01,2025,11,Quebec,148.7,,0.06729475100941684
2025-12-01,2025,12,Quebec,149.1,,0.26899798251514007
2026-01-01,2026,1,Quebec,149.3,,0.13413816230718467
2026-02-01,2026,2,Quebec,149.5,,0.13395847287340779
2026-03-01,2026,3,Quebec,149.6,,0.06688963210701449
2026-04-01,2026,4,Quebec,150.1,,0.33422459893048817
